,Date,UnemployementRate,year,month,day,weekday,week,n_days,DateOfDeparture,state,holidays
22635,2012-11-01,4.9,2012,11,1,3,44,15645,2012-11-09,IA,False
22636,2012-11-01,5.4,2012,11,1,3,44,15645,2012-11-09,KS,False
22637,2012-11-01,8.2,2012,11,1,3,44,15645,2012-11-09,KY,False
22638,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-09,LA,False
22639,2012-11-01,7.2,2012,11,1,3,44,15645,2012-11-09,ME,False
22640,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-09,MD,False
22641,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-09,MA,False
22642,2012-11-01,8.9,2012,11,1,3,44,15645,2012-11-09,MI,False
22643,2012-11-01,5.7,2012,11,1,3,44,15645,2012-11-09,MN,False
22644,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-09,MS,False
22645,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-09,MO,False
22646,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-09,MT,False
22647,2012-11-01,3.7,2012,11,1,3,44,15645,2012-11-09,NE,False
22648,2012-11-01,10.8,2012,11,1,3,44,15645,2012-11-09,NV,False
22649,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-09,NH,False
22650,2012-11-01,9.6,2012,11,1,3,44,15645,2012-11-09,NJ,False
22651,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-09,NM,False
22652,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-09,NY,False
22653,2012-11-01,9.1,2012,11,1,3,44,15645,2012-11-09,NC,False
22654,2012-11-01,3.1,2012,11,1,3,44,15645,2012-11-09,ND,False
22655,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-09,OH,False
22656,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-09,OK,False
22657,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-09,OR,False
22658,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-09,PA,False
22659,2012-11-01,13.8,2012,11,1,3,44,15645,2012-11-09,,False
22660,2012-11-01,10.4,2012,11,1,3,44,15645,2012-11-09,RI,False
22661,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-09,SC,False
22662,2012-11-01,4.4,2012,11,1,3,44,15645,2012-11-09,SD,False
22663,2012-11-01,7.6,2012,11,1,3,44,15645,2012-11-09,TN,False
22664,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-09,TX,False
22665,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-09,UT,False
22666,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-09,VT,False
22667,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-09,VA,False
22668,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-09,WA,False
22669,2012-11-01,7.3,2012,11,1,3,44,15645,2012-11-09,WV,False
22670,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-09,WI,False
22671,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-09,WY,False
22672,2012-11-01,7.5,2012,11,1,3,44,15645,2012-11-10,AL,False
22673,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-10,AK,False
22674,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-10,AZ,False
22675,2012-11-01,"7,0",2012,11,1,3,44,15645,2012-11-10,AR,False
22676,2012-11-01,9.8,2012,11,1,3,44,15645,2012-11-10,CA,False
22677,2012-11-01,7.7,2012,11,1,3,44,15645,2012-11-10,CO,False
22678,2012-11-01,8.8,2012,11,1,3,44,15645,2012-11-10,CT,False
22679,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-10,DE,False
22680,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-10,,False
22681,2012-11-01,8.1,2012,11,1,3,44,15645,2012-11-10,FL,False
22682,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-10,GA,False
22683,2012-11-01,5.3,2012,11,1,3,44,15645,2012-11-10,HI,False
22684,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-10,ID,False
22685,2012-11-01,8.7,2012,11,1,3,44,15645,2012-11-10,IL,False
22686,2012-11-01,"8,0",2012,11,1,3,44,15645,2012-11-10,IN,False
22687,2012-11-01,4.9,2012,11,1,3,44,15645,2012-11-10,IA,False
22688,2012-11-01,5.4,2012,11,1,3,44,15645,2012-11-10,KS,False
22689,2012-11-01,8.2,2012,11,1,3,44,15645,2012-11-10,KY,False
22690,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-10,LA,False
22691,2012-11-01,7.2,2012,11,1,3,44,15645,2012-11-10,ME,False
22692,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-10,MD,False
22693,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-10,MA,False
22694,2012-11-01,8.9,2012,11,1,3,44,15645,2012-11-10,MI,False
22695,2012-11-01,5.7,2012,11,1,3,44,15645,2012-11-10,MN,False
22696,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-10,MS,False
22697,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-10,MO,False
22698,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-10,MT,False
22699,2012-11-01,3.7,2012,11,1,3,44,15645,2012-11-10,NE,False
22700,2012-11-01,10.8,2012,11,1,3,44,15645,2012-11-10,NV,False
22701,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-10,NH,False
22702,2012-11-01,9.6,2012,11,1,3,44,15645,2012-11-10,NJ,False
22703,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-10,NM,False
22704,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-10,NY,False
22705,2012-11-01,9.1,2012,11,1,3,44,15645,2012-11-10,NC,False
22706,2012-11-01,3.1,2012,11,1,3,44,15645,2012-11-10,ND,False
22707,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-10,OH,False
22708,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-10,OK,False
22709,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-10,OR,False
22710,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-10,PA,False
22711,2012-11-01,13.8,2012,11,1,3,44,15645,2012-11-10,,False
22712,2012-11-01,10.4,2012,11,1,3,44,15645,2012-11-10,RI,False
22713,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-10,SC,False
22714,2012-11-01,4.4,2012,11,1,3,44,15645,2012-11-10,SD,False
22715,2012-11-01,7.6,2012,11,1,3,44,15645,2012-11-10,TN,False
22716,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-10,TX,False
22717,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-10,UT,False
22718,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-10,VT,False
22719,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-10,VA,False
22720,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-10,WA,False
22721,2012-11-01,7.3,2012,11,1,3,44,15645,2012-11-10,WV,False
22722,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-10,WI,False
22723,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-10,WY,False
22724,2012-11-01,7.5,2012,11,1,3,44,15645,2012-11-11,AL,False
22725,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-11,AK,False
22726,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-11,AZ,False
22727,2012-11-01,"7,0",2012,11,1,3,44,15645,2012-11-11,AR,False
22728,2012-11-01,9.8,2012,11,1,3,44,15645,2012-11-11,CA,False
22729,2012-11-01,7.7,2012,11,1,3,44,15645,2012-11-11,CO,False
22730,2012-11-01,8.8,2012,11,1,3,44,15645,2012-11-11,CT,False
22731,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-11,DE,False
22732,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-11,,False
22733,2012-11-01,8.1,2012,11,1,3,44,15645,2012-11-11,FL,False
22734,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-11,GA,False
22735,2012-11-01,5.3,2012,11,1,3,44,15645,2012-11-11,HI,False
22736,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-11,ID,False
22737,2012-11-01,8.7,2012,11,1,3,44,15645,2012-11-11,IL,False
22738,2012-11-01,"8,0",2012,11,1,3,44,15645,2012-11-11,IN,False
22739,2012-11-01,4.9,2012,11,1,3,44,15645,2012-11-11,IA,False
22740,2012-11-01,5.4,2012,11,1,3,44,15645,2012-11-11,KS,False
22741,2012-11-01,8.2,2012,11,1,3,44,15645,2012-11-11,KY,False
22742,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-11,LA,False
22743,2012-11-01,7.2,2012,11,1,3,44,15645,2012-11-11,ME,False
22744,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-11,MD,False
22745,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-11,MA,False
22746,2012-11-01,8.9,2012,11,1,3,44,15645,2012-11-11,MI,False
22747,2012-11-01,5.7,2012,11,1,3,44,15645,2012-11-11,MN,False
22748,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-11,MS,False
22749,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-11,MO,False
22750,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-11,MT,False
22751,2012-11-01,3.7,2012,11,1,3,44,15645,2012-11-11,NE,False
22752,2012-11-01,10.8,2012,11,1,3,44,15645,2012-11-11,NV,False
22753,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-11,NH,False
22754,2012-11-01,9.6,2012,11,1,3,44,15645,2012-11-11,NJ,False
22755,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-11,NM,False
22756,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-11,NY,False
22757,2012-11-01,9.1,2012,11,1,3,44,15645,2012-11-11,NC,False
22758,2012-11-01,3.1,2012,11,1,3,44,15645,2012-11-11,ND,False
22759,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-11,OH,False
22760,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-11,OK,False
22761,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-11,OR,False
22762,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-11,PA,False
22763,2012-11-01,13.8,2012,11,1,3,44,15645,2012-11-11,,False
22764,2012-11-01,10.4,2012,11,1,3,44,15645,2012-11-11,RI,False
22765,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-11,SC,False
22766,2012-11-01,4.4,2012,11,1,3,44,15645,2012-11-11,SD,False
22767,2012-11-01,7.6,2012,11,1,3,44,15645,2012-11-11,TN,False
22768,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-11,TX,False
22769,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-11,UT,False
22770,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-11,VT,False
22771,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-11,VA,False
22772,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-11,WA,False
22773,2012-11-01,7.3,2012,11,1,3,44,15645,2012-11-11,WV,False
22774,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-11,WI,False
22775,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-11,WY,False
22776,2012-11-01,7.5,2012,11,1,3,44,15645,2012-11-12,AL,False
22777,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-12,AK,False
22778,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-12,AZ,False
22779,2012-11-01,"7,0",2012,11,1,3,44,15645,2012-11-12,AR,False
22780,2012-11-01,9.8,2012,11,1,3,44,15645,2012-11-12,CA,False
22781,2012-11-01,7.7,2012,11,1,3,44,15645,2012-11-12,CO,False
22782,2012-11-01,8.8,2012,11,1,3,44,15645,2012-11-12,CT,False
22783,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-12,DE,False
22784,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-12,,False
22785,2012-11-01,8.1,2012,11,1,3,44,15645,2012-11-12,FL,False
22786,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-12,GA,False
22787,2012-11-01,5.3,2012,11,1,3,44,15645,2012-11-12,HI,False
22788,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-12,ID,False
22789,2012-11-01,8.7,2012,11,1,3,44,15645,2012-11-12,IL,False
22790,2012-11-01,"8,0",2012,11,1,3,44,15645,2012-11-12,IN,False
22791,2012-11-01,4.9,2012,11,1,3,44,15645,2012-11-12,IA,False
22792,2012-11-01,5.4,2012,11,1,3,44,15645,2012-11-12,KS,False
22793,2012-11-01,8.2,2012,11,1,3,44,15645,2012-11-12,KY,False
22794,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-12,LA,False
22795,2012-11-01,7.2,2012,11,1,3,44,15645,2012-11-12,ME,False
22796,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-12,MD,False
22797,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-12,MA,False
22798,2012-11-01,8.9,2012,11,1,3,44,15645,2012-11-12,MI,False
22799,2012-11-01,5.7,2012,11,1,3,44,15645,2012-11-12,MN,False
22800,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-12,MS,False
22801,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-12,MO,False
22802,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-12,MT,False
22803,2012-11-01,3.7,2012,11,1,3,44,15645,2012-11-12,NE,False
22804,2012-11-01,10.8,2012,11,1,3,44,15645,2012-11-12,NV,False
22805,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-12,NH,False
22806,2012-11-01,9.6,2012,11,1,3,44,15645,2012-11-12,NJ,False
22807,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-12,NM,False
22808,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-12,NY,False
22809,2012-11-01,9.1,2012,11,1,3,44,15645,2012-11-12,NC,False
22810,2012-11-01,3.1,2012,11,1,3,44,15645,2012-11-12,ND,False
22811,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-12,OH,False
22812,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-12,OK,False
22813,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-12,OR,False
22814,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-12,PA,False
22815,2012-11-01,13.8,2012,11,1,3,44,15645,2012-11-12,,False
22816,2012-11-01,10.4,2012,11,1,3,44,15645,2012-11-12,RI,False
22817,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-12,SC,False
22818,2012-11-01,4.4,2012,11,1,3,44,15645,2012-11-12,SD,False
22819,2012-11-01,7.6,2012,11,1,3,44,15645,2012-11-12,TN,False
22820,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-12,TX,False
22821,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-12,UT,False
22822,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-12,VT,False
22823,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-12,VA,False
22824,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-12,WA,False
22825,2012-11-01,7.3,2012,11,1,3,44,15645,2012-11-12,WV,False
22826,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-12,WI,False
22827,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-12,WY,False
22828,2012-11-01,7.5,2012,11,1,3,44,15645,2012-11-13,AL,False
22829,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-13,AK,False
22830,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-13,AZ,False
22831,2012-11-01,"7,0",2012,11,1,3,44,15645,2012-11-13,AR,False
22832,2012-11-01,9.8,2012,11,1,3,44,15645,2012-11-13,CA,False
22833,2012-11-01,7.7,2012,11,1,3,44,15645,2012-11-13,CO,False
22834,2012-11-01,8.8,2012,11,1,3,44,15645,2012-11-13,CT,False
22835,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-13,DE,False
22836,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-13,,False
22837,2012-11-01,8.1,2012,11,1,3,44,15645,2012-11-13,FL,False
22838,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-13,GA,False
22839,2012-11-01,5.3,2012,11,1,3,44,15645,2012-11-13,HI,False
22840,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-13,ID,False
22841,2012-11-01,8.7,2012,11,1,3,44,15645,2012-11-13,IL,False
22842,2012-11-01,"8,0",2012,11,1,3,44,15645,2012-11-13,IN,False
22843,2012-11-01,4.9,2012,11,1,3,44,15645,2012-11-13,IA,False
22844,2012-11-01,5.4,2012,11,1,3,44,15645,2012-11-13,KS,False
22845,2012-11-01,8.2,2012,11,1,3,44,15645,2012-11-13,KY,False
22846,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-13,LA,False
22847,2012-11-01,7.2,2012,11,1,3,44,15645,2012-11-13,ME,False
22848,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-13,MD,False
22849,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-13,MA,False
22850,2012-11-01,8.9,2012,11,1,3,44,15645,2012-11-13,MI,False
22851,2012-11-01,5.7,2012,11,1,3,44,15645,2012-11-13,MN,False
22852,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-13,MS,False
22853,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-13,MO,False
22854,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-13,MT,False
22855,2012-11-01,3.7,2012,11,1,3,44,15645,2012-11-13,NE,False
22856,2012-11-01,10.8,2012,11,1,3,44,15645,2012-11-13,NV,False
22857,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-13,NH,False
22858,2012-11-01,9.6,2012,11,1,3,44,15645,2012-11-13,NJ,False
22859,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-13,NM,False
22860,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-13,NY,False
22861,2012-11-01,9.1,2012,11,1,3,44,15645,2012-11-13,NC,False
22862,2012-11-01,3.1,2012,11,1,3,44,15645,2012-11-13,ND,False
22863,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-13,OH,False
22864,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-13,OK,False
22865,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-13,OR,False
22866,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-13,PA,False
22867,2012-11-01,13.8,2012,11,1,3,44,15645,2012-11-13,,False
22868,2012-11-01,10.4,2012,11,1,3,44,15645,2012-11-13,RI,False
22869,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-13,SC,False
22870,2012-11-01,4.4,2012,11,1,3,44,15645,2012-11-13,SD,False
22871,2012-11-01,7.6,2012,11,1,3,44,15645,2012-11-13,TN,False
22872,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-13,TX,False
22873,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-13,UT,False
22874,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-13,VT,False
22875,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-13,VA,False
22876,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-13,WA,False
22877,2012-11-01,7.3,2012,11,1,3,44,15645,2012-11-13,WV,False
22878,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-13,WI,False
22879,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-13,WY,False
22880,2012-11-01,7.5,2012,11,1,3,44,15645,2012-11-14,AL,False
22881,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-14,AK,False
22882,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-14,AZ,False
22883,2012-11-01,"7,0",2012,11,1,3,44,15645,2012-11-14,AR,False
22884,2012-11-01,9.8,2012,11,1,3,44,15645,2012-11-14,CA,False
22885,2012-11-01,7.7,2012,11,1,3,44,15645,2012-11-14,CO,False
22886,2012-11-01,8.8,2012,11,1,3,44,15645,2012-11-14,CT,False
22887,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-14,DE,False
22888,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-14,,False
22889,2012-11-01,8.1,2012,11,1,3,44,15645,2012-11-14,FL,False
22890,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-14,GA,False
22891,2012-11-01,5.3,2012,11,1,3,44,15645,2012-11-14,HI,False
22892,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-14,ID,False
22893,2012-11-01,8.7,2012,11,1,3,44,15645,2012-11-14,IL,False
22894,2012-11-01,"8,0",2012,11,1,3,44,15645,2012-11-14,IN,False
22895,2012-11-01,4.9,2012,11,1,3,44,15645,2012-11-14,IA,False
22896,2012-11-01,5.4,2012,11,1,3,44,15645,2012-11-14,KS,False
22897,2012-11-01,8.2,2012,11,1,3,44,15645,2012-11-14,KY,False
22898,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-14,LA,False
22899,2012-11-01,7.2,2012,11,1,3,44,15645,2012-11-14,ME,False
22900,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-14,MD,False
22901,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-14,MA,False
22902,2012-11-01,8.9,2012,11,1,3,44,15645,2012-11-14,MI,False
22903,2012-11-01,5.7,2012,11,1,3,44,15645,2012-11-14,MN,False
22904,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-14,MS,False
22905,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-14,MO,False
22906,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-14,MT,False
22907,2012-11-01,3.7,2012,11,1,3,44,15645,2012-11-14,NE,False
22908,2012-11-01,10.8,2012,11,1,3,44,15645,2012-11-14,NV,False
22909,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-14,NH,False
22910,2012-11-01,9.6,2012,11,1,3,44,15645,2012-11-14,NJ,False
22911,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-14,NM,False
22912,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-14,NY,False
22913,2012-11-01,9.1,2012,11,1,3,44,15645,2012-11-14,NC,False
22914,2012-11-01,3.1,2012,11,1,3,44,15645,2012-11-14,ND,False
22915,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-14,OH,False
22916,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-14,OK,False
22917,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-14,OR,False
22918,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-14,PA,False
22919,2012-11-01,13.8,2012,11,1,3,44,15645,2012-11-14,,False
22920,2012-11-01,10.4,2012,11,1,3,44,15645,2012-11-14,RI,False
22921,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-14,SC,False
22922,2012-11-01,4.4,2012,11,1,3,44,15645,2012-11-14,SD,False
22923,2012-11-01,7.6,2012,11,1,3,44,15645,2012-11-14,TN,False
22924,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-14,TX,False
22925,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-14,UT,False
22926,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-14,VT,False
22927,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-14,VA,False
22928,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-14,WA,False
22929,2012-11-01,7.3,2012,11,1,3,44,15645,2012-11-14,WV,False
22930,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-14,WI,False
22931,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-14,WY,False
22932,2012-11-01,7.5,2012,11,1,3,44,15645,2012-11-15,AL,False
22933,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-15,AK,False
22934,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-15,AZ,False
22935,2012-11-01,"7,0",2012,11,1,3,44,15645,2012-11-15,AR,False
22936,2012-11-01,9.8,2012,11,1,3,44,15645,2012-11-15,CA,False
22937,2012-11-01,7.7,2012,11,1,3,44,15645,2012-11-15,CO,False
22938,2012-11-01,8.8,2012,11,1,3,44,15645,2012-11-15,CT,False
22939,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-15,DE,False
22940,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-15,,False
22941,2012-11-01,8.1,2012,11,1,3,44,15645,2012-11-15,FL,False
22942,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-15,GA,False
22943,2012-11-01,5.3,2012,11,1,3,44,15645,2012-11-15,HI,False
22944,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-15,ID,False
22945,2012-11-01,8.7,2012,11,1,3,44,15645,2012-11-15,IL,False
22946,2012-11-01,"8,0",2012,11,1,3,44,15645,2012-11-15,IN,False
22947,2012-11-01,4.9,2012,11,1,3,44,15645,2012-11-15,IA,False
22948,2012-11-01,5.4,2012,11,1,3,44,15645,2012-11-15,KS,False
22949,2012-11-01,8.2,2012,11,1,3,44,15645,2012-11-15,KY,False
22950,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-15,LA,False
22951,2012-11-01,7.2,2012,11,1,3,44,15645,2012-11-15,ME,False
22952,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-15,MD,False
22953,2012-11-01,6.6,2012,11,1,3,44,15645,2012-11-15,MA,False
22954,2012-11-01,8.9,2012,11,1,3,44,15645,2012-11-15,MI,False
22955,2012-11-01,5.7,2012,11,1,3,44,15645,2012-11-15,MN,False
22956,2012-11-01,8.5,2012,11,1,3,44,15645,2012-11-15,MS,False
22957,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-15,MO,False
22958,2012-11-01,5.8,2012,11,1,3,44,15645,2012-11-15,MT,False
22959,2012-11-01,3.7,2012,11,1,3,44,15645,2012-11-15,NE,False
22960,2012-11-01,10.8,2012,11,1,3,44,15645,2012-11-15,NV,False
22961,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-15,NH,False
22962,2012-11-01,9.6,2012,11,1,3,44,15645,2012-11-15,NJ,False
22963,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-15,NM,False
22964,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-15,NY,False
22965,2012-11-01,9.1,2012,11,1,3,44,15645,2012-11-15,NC,False
22966,2012-11-01,3.1,2012,11,1,3,44,15645,2012-11-15,ND,False
22967,2012-11-01,6.8,2012,11,1,3,44,15645,2012-11-15,OH,False
22968,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-15,OK,False
22969,2012-11-01,8.4,2012,11,1,3,44,15645,2012-11-15,OR,False
22970,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-15,PA,False
22971,2012-11-01,13.8,2012,11,1,3,44,15645,2012-11-15,,False
22972,2012-11-01,10.4,2012,11,1,3,44,15645,2012-11-15,RI,False
22973,2012-11-01,8.3,2012,11,1,3,44,15645,2012-11-15,SC,False
22974,2012-11-01,4.4,2012,11,1,3,44,15645,2012-11-15,SD,False
22975,2012-11-01,7.6,2012,11,1,3,44,15645,2012-11-15,TN,False
22976,2012-11-01,6.2,2012,11,1,3,44,15645,2012-11-15,TX,False
22977,2012-11-01,5.1,2012,11,1,3,44,15645,2012-11-15,UT,False
22978,2012-11-01,5.2,2012,11,1,3,44,15645,2012-11-15,VT,False
22979,2012-11-01,5.6,2012,11,1,3,44,15645,2012-11-15,VA,False
22980,2012-11-01,7.8,2012,11,1,3,44,15645,2012-11-15,WA,False
22981,2012-11-01,7.3,2012,11,1,3,44,15645,2012-11-15,WV,False
22982,2012-11-01,6.7,2012,11,1,3,44,15645,2012-11-15,WI,False
